18919844_1.java_getClipboardContents#58#87#none,/home/cragkhit/data/github/Kreijstal/JavaStuff/src/advancedhelloworld/FizzBuzz.java_getClipboardContents#20#46#90#none,nan,/home/cragkhit/data/github/dropbox/hackpad/infrastructure/rhino1_7R3/examples/RunScript.java_main#49#76#52#apache-2.0,nan,nan,nan,nan,nan,/home/cragkhit/data/github/liferay/liferay-portal/modules/third-party/org-apache-axis/src/main/java/org/apache/axis/wsdl/fromJava/Types.java_writeEnumType#1172#1217#50#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,nan,
4017168_0.java_main#14#30#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,/home/cragkhit/data/github/apache/ignite/examples/src/main/java/org/apache/ignite/examples/datastructures/IgniteSetExample.java_main#51#67#54#apache-2.0,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#56#unknown,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#51#apache-2.0,nan,nan,
4017168_0.java_main#14#30#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,/home/cragkhit/data/github/apache/ignite/examples/src/main/java/org/apache/ignite/examples/datastructures/IgniteSetExample.java_main#51#67#54#apache-2.0,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#56#unknown,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#51#apache-2.0,nan,nan,
9005253_0.java_main#6#19#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,nan,nan,nan,nan,nan,nan,nan,nan,
9005253_0.java_main#6#19#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,nan,nan,nan,nan,nan,nan,nan,nan,
15780096_0.java_method#1#12#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#59#unknown,nan,nan,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#54#apache-2.0,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/1.JavaSyntax/src/com/javarush/task/task09/task0922/Solution.java_main#17#28#60#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#53#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,/home/cragkhit/data/github/jenkinsci/cli-channel-demo/src/main/java/org/jenkinsci/demo/cli/App.java_main#25#78#61#none,/home/cragkhit/data/github/openhab/openhab1-addons/bundles/binding/org.openhab.binding.insteonplm/src/main/java/org/openhab/binding/insteonplm/internal/message/XMLMessageReader.java_main#171#180#63#unknown,nan,
15780096_0.java_method#1#12#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#59#unknown,nan,nan,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#54#apache-2.0,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/1.JavaSyntax/src/com/javarush/task/task09/task0922/Solution.java_main#17#28#60#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#53#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,/home/cragkhit/data/github/jenkinsci/cli-channel-demo/src/main/java/org/jenkinsci/demo/cli/App.java_main#25#78#61#none,/home/cragkhit/data/github/openhab/openhab1-addons/bundles/binding/org.openhab.binding.insteonplm/src/main/java/org/openhab/binding/insteonplm/internal/message/XMLMessageReader.java_main#171#180#63#unknown,nan,
23505396_0.java_main#7#18#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/107-24___/src/Main.java_main#11#20#85#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/017-________/src/Main.java_main#9#19#78#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/051-________________/src/Main.java_main#9#20#76#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/040-______7/src/Main.java_main#9#18#77#none,nan,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-index-impl/src/main/java/com/es/service/index/common/conf/ClassPathResourcesReader.java_main#35#45#68#apache-2.0,
23505396_0.java_main#7#18#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/107-24___/src/Main.java_main#11#20#85#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/017-________/src/Main.java_main#9#19#78#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/051-________________/src/Main.java_main#9#20#76#none,/home/cragkhit/data/github/Wang-Jun-Chao/hawei-online-test/040-______7/src/Main.java_main#9#18#77#none,nan,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-index-impl/src/main/java/com/es/service/index/common/conf/ClassPathResourcesReader.java_main#35#45#68#apache-2.0,
21840382_0.java_method#1#29#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#58#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,nan,nan,/home/cragkhit/data/github/melin/tp.diamond/tp.diamond-utils/src/test/java/com/starit/diamond/io/WatchServiceExample.java_main#18#62#50#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#50#unknown,/home/cragkhit/data/github/jboss-javassist/javassist/src/test/test5/TypeAnno.java_foo#10#22#56#none,/home/cragkhit/data/github/AlanCowap/OCJA2015/OCJA_2015/src/com/alancowap/ocja/submitted/InterestingJava.java_main#48#90#51#unknown,nan,nan,
21840382_0.java_method#1#29#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#58#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,nan,nan,/home/cragkhit/data/github/melin/tp.diamond/tp.diamond-utils/src/test/java/com/starit/diamond/io/WatchServiceExample.java_main#18#62#50#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#50#unknown,/home/cragkhit/data/github/jboss-javassist/javassist/src/test/test5/TypeAnno.java_foo#10#22#56#none,/home/cragkhit/data/github/AlanCowap/OCJA2015/OCJA_2015/src/com/alancowap/ocja/submitted/InterestingJava.java_main#48#90#51#unknown,nan,nan,
17727840_0.java_main#3#20#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#71#unknown,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#59#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#63#unknown,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/thread/join/JoinTest.java_main#7#19#59#apache-2.0,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#60#none,/home/cragkhit/data/github/Rabrg/imgur-api/src/test/java/me/rabrg/imgur/OAuthTest.java_main#8#20#60#none,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#51#apache-2.0,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/socket/Client.java_main#16#37#60#none,
17727840_0.java_main#3#20#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#58#none,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#71#unknown,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#59#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#63#unknown,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/thread/join/JoinTest.java_main#7#19#59#apache-2.0,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#60#none,/home/cragkhit/data/github/Rabrg/imgur-api/src/test/java/me/rabrg/imgur/OAuthTest.java_main#8#20#60#none,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#51#apache-2.0,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/socket/Client.java_main#16#37#60#none,
12075791_0.java_main#8#21#none,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#57#none,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#65#unknown,nan,/home/cragkhit/data/github/LuizGsa21/intro-to-java-10th-edition/src/Chapter_18/Exercise_18.java_main#13#25#66#none,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/exception/ExceptionTest.java_main#16#25#63#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/ashishsharma/ashish/Samples/src/main/java/concepts/ExecuteUnix.java_main#9#23#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/sanjivsingh/stackoverflow-java-sdk/core/src/main/java/com/google/code/stackexchange/client/example/DevIntegration.java_main#20#321#61#none,nan,
12075791_0.java_main#8#21#none,/home/cragkhit/data/github/robovm/robovm/tests/dalvik/024-illegal-access/src/Main.java_main#18#40#57#none,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#65#unknown,nan,/home/cragkhit/data/github/LuizGsa21/intro-to-java-10th-edition/src/Chapter_18/Exercise_18.java_main#13#25#66#none,/home/cragkhit/data/github/kangxiongwei/JavaInterview/JavaInterview/src/main/java/com/kxw/exception/ExceptionTest.java_main#16#25#63#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#60#none,/home/cragkhit/data/github/ashishsharma/ashish/Samples/src/main/java/concepts/ExecuteUnix.java_main#9#23#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#60#none,/home/cragkhit/data/github/sanjivsingh/stackoverflow-java-sdk/core/src/main/java/com/google/code/stackexchange/client/example/DevIntegration.java_main#20#321#61#none,nan,
18088654_1.java_method#1#12#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#59#none,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#58#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#58#unknown,/home/cragkhit/data/github/linkedin/rest.li/examples/d2-quickstart/server/src/main/java/com/example/d2/server/ExampleD2Server.java_main#50#84#50#apache-2.0,/home/cragkhit/data/github/linkedin/rest.li/examples/d2-advanced-example/server/src/main/java/com/example/d2/server/ExampleD2Server.java_main#50#84#50#apache-2.0,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#63#unknown,/home/cragkhit/data/github/dahogn/java/chapt1/ScannerInput.java_main#13#22#79#unknown,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#55#none,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/ArrayTest1.java_main#16#30#53#none,
18088654_1.java_method#1#12#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#59#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#59#none,/home/cragkhit/data/github/Terracotta-OSS/ipc-eventbus/src/test/java/org/terracotta/ipceventbus/proc/EchoEvent.java_main#30#56#58#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#58#unknown,/home/cragkhit/data/github/linkedin/rest.li/examples/d2-quickstart/server/src/main/java/com/example/d2/server/ExampleD2Server.java_main#50#84#50#apache-2.0,/home/cragkhit/data/github/linkedin/rest.li/examples/d2-advanced-example/server/src/main/java/com/example/d2/server/ExampleD2Server.java_main#50#84#50#apache-2.0,/home/cragkhit/data/github/mbechler/serianalyzer/src/main/java/serianalyzer/Main.java_main#50#100#63#unknown,/home/cragkhit/data/github/dahogn/java/chapt1/ScannerInput.java_main#13#22#79#unknown,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#55#none,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/ArrayTest1.java_main#16#30#53#none,
22147954_0.java_method#1#18#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,nan,nan,nan,nan,nan,nan,nan,
22147954_0.java_method#1#18#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,nan,nan,nan,nan,nan,nan,nan,
3737179_0.java_method#1#19#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#50#unknown,nan,nan,nan,nan,nan,
3737179_0.java_method#1#19#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#50#unknown,nan,nan,nan,nan,nan,
11729990_0.java_main#17#29#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#62#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#63#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#63#none,nan,nan,/home/cragkhit/data/github/maofan4041/ProxyTool/proxytool-api/src/main/java/proxytool/api/ProxyTool.java_createBinding#52#67#51#none,nan,nan,nan,
11729990_0.java_main#17#29#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#62#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#63#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#63#none,nan,nan,/home/cragkhit/data/github/maofan4041/ProxyTool/proxytool-api/src/main/java/proxytool/api/ProxyTool.java_createBinding#52#67#51#none,nan,nan,nan,
22844219_0.java_main#13#28#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#53#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#53#unknown,nan,nan,nan,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#51#none,nan,nan,
22844219_0.java_main#13#28#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#53#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,nan,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#53#unknown,nan,nan,nan,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/2.JavaCore/src/com/javarush/task/task19/task1911/Solution.java_main#13#36#51#none,nan,nan,
5711150_0.java_method#1#18#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#55#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,nan,/home/cragkhit/data/github/NickstaDB/DeserLab/src/nb/deser/DeserClient.java_run#29#93#70#mit,nan,nan,nan,nan,
5711150_0.java_method#1#18#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#55#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,nan,/home/cragkhit/data/github/NickstaDB/DeserLab/src/nb/deser/DeserClient.java_run#29#93#70#mit,nan,nan,nan,nan,
16260261_1.java_main#8#19#none,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/ArrayTest1.java_main#16#30#50#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/1.JavaSyntax/src/com/javarush/task/task09/task0922/Solution.java_main#17#28#57#none,nan,nan,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-index-impl/src/main/java/com/es/service/index/common/conf/ClassPathResourcesReader.java_main#35#45#57#apache-2.0,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-common/src/main/java/com/es/service/common/conf/ClassPathResourcesReader.java_main#35#45#57#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#55#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#54#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#54#apache-2.0,
16260261_1.java_main#8#19#none,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/ArrayTest1.java_main#16#30#50#none,/home/cragkhit/data/github/biblelamp/JavaExercises/JavaRushTasks/1.JavaSyntax/src/com/javarush/task/task09/task0922/Solution.java_main#17#28#57#none,nan,nan,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-index-impl/src/main/java/com/es/service/index/common/conf/ClassPathResourcesReader.java_main#35#45#57#apache-2.0,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-common/src/main/java/com/es/service/common/conf/ClassPathResourcesReader.java_main#35#45#57#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#55#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#54#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#54#apache-2.0,
14359114_0.java_method#1#29#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19943928_0.java_method#1#14#none,/home/cragkhit/data/github/saeidzebardast/java-design-patterns/src/ir/zebardast/java/designpatterns/observer/StockObserver.java_StockObserver#23#42#52#none,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,nan,nan,nan,
19943928_0.java_method#1#14#none,/home/cragkhit/data/github/saeidzebardast/java-design-patterns/src/ir/zebardast/java/designpatterns/observer/StockObserver.java_StockObserver#23#42#52#none,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,nan,nan,nan,
22501728_0.java_main#3#16#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21793327_1.java_method#1#16#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#51#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#50#none,nan,nan,nan,nan,nan,nan,nan,
